Streaming output truncated to the last 5000 lines.
{'t': 43.899999999999835, 'V': -8.451141071188381, 'n': 0.4383525121743463, 'm': 0.01839136036402934, 'h': 0.38262159899705156}
{'t': 43.90999999999983, 'V': -8.440807146609966, 'n': 0.4379379909551318, 'm': 0.01841487314385389, 'h': 0.3832009146982488}
{'t': 43.91999999999983, 'V': -8.430461027774664, 'n': 0.4375243976280371, 'm': 0.018438444147103952, 'h': 0.3837790688200469}
{'t': 43.92999999999983, 'V': -8.420102772582919, 'n': 0.43711173093340805, 'm': 0.018462073386878896, 'h': 0.38435606283730184}
{'t': 43.93999999999983, 'V': -8.409732439105321, 'n': 0.43669998961297374, 'm': 0.018485760875648922, 'h': 0.384931898224165}
{'t': 43.949999999999825, 'V': -8.399350085581046, 'n': 0.43628917240983894, 'm': 0.01850950662525333, 'h': 0.38550657645408226}
{'t': 43.95999999999982, 'V': -8.388955770416292, 'n': 0.4358792780684772, 'm': 0.01853331064689882, 'h': 0.3860800989997929}
{'t': 43.96999999999982, 'V': -8.378549552182715, 'n': 0.43547030533472336, 'm': 0.018557172951157802, 'h': 0.38665246733332864}
{'t': 43.97999999999982, 'V': -8.368131489615854, 'n': 0.4350622529557666, 'm': 0.018581093547966717, 'h': 0.38722368292601267}
{'t': 43.98999999999982, 'V': -8.357701641613554, 'n': 0.4346551196801433, 'm': 0.018605072446624394, 'h': 0.3877937472484585}
{'t': 43.999999999999815, 'V': -8.347260067234386, 'n': 0.43424890425772983, 'm': 0.018629109655790396, 'h': 0.3883626617705689}
{'t': 44.00999999999981, 'V': -8.336806825696057, 'n': 0.43384360543973566, 'm': 0.018653205183483408, 'h': 0.3889304279615349}
{'t': 44.01999999999981, 'V': -8.326341976373824, 'n': 0.43343922197869617, 'm': 0.018677359037079642, 'h': 0.38949704728983453}
{'t': 44.02999999999981, 'V': -8.315865578798892, 'n': 0.43303575262846566, 'm': 0.018701571223311234, 'h': 0.3900625212232318}
{'t': 44.03999999999981, 'V': -8.305377692656817, 'n': 0.4326331961442104, 'm': 0.018725841748264683, 'h': 0.39062685122877555}
{'t': 44.049999999999805, 'V': -8.294878377785903, 'n': 0.4322315512824017, 'm': 0.0187501706173793, 'h': 0.3911900387727982}
{'t': 44.0599999999998, 'V': -8.284367694175591, 'n': 0.43183081680080887, 'm': 0.018774557835445675, 'h': 0.3917520853209145}
{'t': 44.0699999999998, 'V': -8.27384570196485, 'n': 0.4314309914584924, 'm': 0.01879900340660415, 'h': 0.3923129923380205}
{'t': 44.0799999999998, 'V': -8.263312461440556, 'n': 0.4310320740157971, 'm': 0.01882350733434333, 'h': 0.39287276128829235}
{'t': 44.0899999999998, 'V': -8.252768033035876, 'n': 0.4306340632343451, 'm': 0.01884806962149859, 'h': 0.39343139363518465}
{'t': 44.099999999999795, 'V': -8.242212477328643, 'n': 0.4302369578770293, 'm': 0.018872690270250625, 'h': 0.3939888908414297}
{'t': 44.10999999999979, 'V': -8.231645855039728, 'n': 0.42984075670800637, 'm': 0.01889736928212398, 'h': 0.39454525436903587}
{'t': 44.11999999999979, 'V': -8.221068227031413, 'n': 0.4294454584926899, 'm': 0.018922106657985643, 'h': 0.3951004856792865}
{'t': 44.12999999999979, 'V': -8.21047965430575, 'n': 0.42905106199774395, 'm': 0.01894690239804361, 'h': 0.3956545862327384}
{'t': 44.13999999999979, 'V': -8.199880198002932, 'n': 0.4286575659910762, 'm': 0.018971756501845505, 'h': 0.3962075574892207}
{'t': 44.149999999999785, 'V': -8.189269919399646, 'n': 0.4282649692418311, 'm': 0.018996668968277203, 'h': 0.3967594009078333}
{'t': 44.15999999999978, 'V': -8.178648879907437, 'n': 0.42787327052038354, 'm': 0.01902163979556145, 'h': 0.3973101179469457}
{'t': 44.16999999999978, 'V': -8.168017141071052, 'n': 0.427482468598332, 'm': 0.019046668981256547, 'h': 0.3978597100641955}
{'t': 44.17999999999978, 'V': -8.157374764566802, 'n': 0.42709256224849207, 'm': 0.019071756522255002, 'h': 0.39840817871648704}
{'t': 44.18999999999978, 'V': -8.146721812200902, 'n': 0.4267035502448898, 'm': 0.019096902414782235, 'h': 0.39895552535998996}
{'t': 44.199999999999775, 'V': -8.13605834590782, 'n': 0.4263154313627553, 'm': 0.019122106654395288, 'h': 0.3995017514501378}
{'t': 44.20999999999977, 'V': -8.125384427748623, 'n': 0.425928204378516, 'm': 0.019147369235981548, 'h': 0.40004685844162646}
{'t': 44.21999999999977, 'V': -8.114700119909312, 'n': 0.42554186806979033, 'm': 0.019172690153757495, 'h': 0.400590847788413}
{'t': 44.22999999999977, 'V': -8.104005484699167, 'n': 0.4251564212153814, 'm': 0.01919806940126747, 'h': 0.40113372094371375}
{'t': 44.23999999999977, 'V': -8.09330058454908, 'n': 0.42477186259527033, 'm': 0.019223506971382448, 'h': 0.40167547936000325}
{'t': 44.249999999999766, 'V': -8.08258548200989, 'n': 0.42438819099061, 'm': 0.019249002856298845, 'h': 0.4022161244890125}
{'t': 44.25999999999976, 'V': -8.071860239750714, 'n': 0.4240054051837186, 'm': 0.019274557047537336, 'h': 0.4027556577817275}
{'t': 44.26999999999976, 'V': -8.061124920557283, 'n': 0.42362350395807347, 'm': 0.019300169535941682, 'h': 0.4032940806883878}
{'t': 44.27999999999976, 'V': -8.050379587330266, 'n': 0.4232424860983046, 'm': 0.019325840311677597, 'h': 0.4038313946584847}
{'t': 44.28999999999976, 'V': -8.039624303083597, 'n': 0.42286235039018855, 'm': 0.019351569364231613, 'h': 0.4043676011407601}
{'t': 44.299999999999756, 'V': -8.028859130942806, 'n': 0.422483095620642, 'm': 0.019377356682409967, 'h': 0.4049027015832045}
{'t': 44.309999999999754, 'V': -8.018084134143338, 'n': 0.4221047205777157, 'm': 0.01940320225433752, 'h': 0.4054366974330559}
{'t': 44.31999999999975, 'V': -8.007299376028882, 'n': 0.42172722405058816, 'm': 0.019429106067456677, 'h': 0.4059695901367977}
{'t': 44.32999999999975, 'V': -7.996504920049684, 'n': 0.4213506048295597, 'm': 0.019455068108526326, 'h': 0.4065013811401575}
{'t': 44.33999999999975, 'V': -7.985700829760875, 'n': 0.42097486170604614, 'm': 0.019481088363620818, 'h': 0.4070320718881053}
{'t': 44.349999999999746, 'V': -7.9748871688207865, 'n': 0.42059999347257276, 'm': 0.019507166818128942, 'h': 0.407561663824852}
{'t': 44.359999999999744, 'V': -7.964064000989273, 'n': 0.4202259989227683, 'm': 0.01953330345675292, 'h': 0.4080901583938475}
{'t': 44.36999999999974, 'V': -7.953231390126025, 'n': 0.4198528768513588, 'm': 0.01955949826350743, 'h': 0.40861755703777936}
{'t': 44.37999999999974, 'V': -7.942389400188891, 'n': 0.41948062605416175, 'm': 0.019585751221718656, 'h': 0.40914386119857105}
{'t': 44.38999999999974, 'V': -7.931538095232189, 'n': 0.41910924532808, 'm': 0.019612062314023324, 'h': 0.4096690723173802}
{'t': 44.399999999999736, 'V': -7.920677539405025, 'n': 0.41873873347109597, 'm': 0.019638431522367796, 'h': 0.410193191834597}
{'t': 44.409999999999734, 'V': -7.909807796949608, 'n': 0.4183690892822655, 'm': 0.019664858828007156, 'h': 0.4107162211898426}
{'t': 44.41999999999973, 'V': -7.898928932199565, 'n': 0.41800031156171225, 'm': 0.01969134421150432, 'h': 0.4112381618219671}
{'t': 44.42999999999973, 'V': -7.888041009578255, 'n': 0.4176323991106216, 'm': 0.01971788765272918, 'h': 0.41175901516904834}
{'t': 44.43999999999973, 'V': -7.8771440935970825, 'n': 0.417265350731235, 'm': 0.019744489130857745, 'h': 0.41227878266838974}
{'t': 44.449999999999726, 'V': -7.866238248853815, 'n': 0.4168991652268441, 'm': 0.019771148624371317, 'h': 0.4127974657565188}
{'t': 44.459999999999724, 'V': -7.855323540030893, 'n': 0.4165338414017851, 'm': 0.019797866111055676, 'h': 0.4133150658691855}
{'t': 44.46999999999972, 'V': -7.844400031893749, 'n': 0.4161693780614329, 'm': 0.019824641568000293, 'h': 0.41383158444136015}
{'t': 44.47999999999972, 'V': -7.833467789289119, 'n': 0.41580577401219543, 'm': 0.019851474971597553, 'h': 0.4143470229072321}
{'t': 44.48999999999972, 'V': -7.822526877143357, 'n': 0.41544302806150807, 'm': 0.019878366297542013, 'h': 0.41486138270020767}
{'t': 44.499999999999716, 'V': -7.811577360460753, 'n': 0.4150811390178279, 'm': 0.019905315520829654, 'h': 0.41537466525290867}
{'t': 44.509999999999714, 'V': -7.800619304321845, 'n': 0.4147201056906282, 'm': 0.01993232261575717, 'h': 0.41588687199717045}
{'t': 44.51999999999971, 'V': -7.789652773881741, 'n': 0.4143599268903929, 'm': 0.019959387555921287, 'h': 0.4163980043640401}
{'t': 44.52999999999971, 'V': -7.778677834368429, 'n': 0.4140006014286109, 'm': 0.019986510314218067, 'h': 0.4169080637837749}
{'t': 44.53999999999971, 'V': -7.767694551081098, 'n': 0.41364212811777057, 'm': 0.020013690862842264, 'h': 0.41741705168584015}
{'t': 44.549999999999706, 'V': -7.756702989388457, 'n': 0.4132845057713545, 'm': 0.02004092917328669, 'h': 0.4179249694989079}
{'t': 44.559999999999704, 'V': -7.745703214727054, 'n': 0.41292773320383386, 'm': 0.02006822521634159, 'h': 0.41843181865085477}
{'t': 44.5699999999997, 'V': -7.734695292599594, 'n': 0.412571809230663, 'm': 0.020095578962094046, 'h': 0.4189376005687603}
{'t': 44.5799999999997, 'V': -7.723679288573265, 'n': 0.41221673266827413, 'm': 0.02012299037992741, 'h': 0.4194423166789051}
{'t': 44.5899999999997, 'V': -7.712655268278054, 'n': 0.4118625023340719, 'm': 0.02015045943852073, 'h': 0.419945968406769}
{'t': 44.599999999999696, 'V': -7.701623297405078, 'n': 0.4115091170464281, 'm': 0.02017798610584822, 'h': 0.4204485571770295}
{'t': 44.609999999999694, 'V': -7.690583441704903, 'n': 0.4111565756246765, 'm': 0.020205570349178754, 'h': 0.4209500844135596}
{'t': 44.61999999999969, 'V': -7.679535766985875, 'n': 0.41080487688910733, 'm': 0.02023321213507534, 'h': 0.4214505515394262}
{'t': 44.62999999999969, 'V': -7.668480339112446, 'n': 0.41045401966096234, 'm': 0.02026091142939467, 'h': 0.4219499599768882}
{'t': 44.63999999999969, 'V': -7.657417224003503, 'n': 0.4101040027624294, 'm': 0.020288668197286638, 'h': 0.42244831114739484}
{'t': 44.649999999999686, 'V': -7.6463464876307015, 'n': 0.40975482501663746, 'm': 0.02031648240319392, 'h': 0.4229456064715835}
{'t': 44.659999999999684, 'V': -7.635268196016796, 'n': 0.40940648524765133, 'm': 0.020344354010851547, 'h': 0.42344184736927837}
{'t': 44.66999999999968, 'V': -7.624182415233977, 'n': 0.40905898228046667, 'm': 0.020372282983286506, 'h': 0.4239370352594881}
{'t': 44.67999999999968, 'V': -7.613089211402209, 'n': 0.40871231494100485, 'm': 0.020400269282817365, 'h': 0.4244311715604044}
{'t': 44.68999999999968, 'V': -7.601988650687565, 'n': 0.408366482056108, 'm': 0.02042831287105391, 'h': 0.42492425768939984}
{'t': 44.699999999999676, 'V': -7.590880799300571, 'n': 0.40802148245353387, 'm': 0.02045641370889682, 'h': 0.4254162950630263}
{'t': 44.709999999999674, 'V': -7.57976572349455, 'n': 0.40767731496195103, 'm': 0.02048457175653733, 'h': 0.4259072850970131}
{'t': 44.71999999999967, 'V': -7.568643489563963, 'n': 0.4073339784109338, 'm': 0.020512786973456952, 'h': 0.4263972292062648}
{'t': 44.72999999999967, 'V': -7.557514163842764, 'n': 0.40699147163095734, 'm': 0.020541059318427184, 'h': 0.42688612880486}
{'t': 44.73999999999967, 'V': -7.54637781270274, 'n': 0.4066497934533929, 'm': 0.020569388749509265, 'h': 0.42737398530604875}
{'t': 44.749999999999666, 'V': -7.535234502551875, 'n': 0.4063089427105029, 'm': 0.020597775224053927, 'h': 0.4278608001222513}
{'t': 44.759999999999664, 'V': -7.524084299832695, 'n': 0.40596891823543607, 'm': 0.020626218698701196, 'h': 0.42834657466505593}
{'t': 44.76999999999966, 'V': -7.512927271020635, 'n': 0.40562971886222277, 'm': 0.02065471912938017, 'h': 0.4288313103452172}
{'t': 44.77999999999966, 'V': -7.501763482622392, 'n': 0.4052913434257701, 'm': 0.020683276471308878, 'h': 0.4293150085726542}
{'t': 44.78999999999966, 'V': -7.490593001174294, 'n': 0.40495379076185745, 'm': 0.02071189067899409, 'h': 0.4297976707564484}
{'t': 44.799999999999656, 'V': -7.479415893240664, 'n': 0.40461705970713147, 'm': 0.020740561706231217, 'h': 0.43027929830484224}
{'t': 44.809999999999654, 'V': -7.468232225412189, 'n': 0.4042811490991017, 'm': 0.020769289506104172, 'h': 0.43075989262523684}
{'t': 44.81999999999965, 'V': -7.457042064304293, 'n': 0.4039460577761358, 'm': 0.020798074030985294, 'h': 0.4312394551241905}
{'t': 44.82999999999965, 'V': -7.4458454765555135, 'n': 0.40361178457745506, 'm': 0.02082691523253526, 'h': 0.4317179872074166}
{'t': 44.83999999999965, 'V': -7.434642528825878, 'n': 0.4032783283431297, 'm': 0.02085581306170305, 'h': 0.43219549027978194}
{'t': 44.849999999999646, 'V': -7.423433287795289, 'n': 0.4029456879140746, 'm': 0.02088476746872591, 'h': 0.43267196574530475}
{'t': 44.859999999999644, 'V': -7.412217820161906, 'n': 0.40261386213204453, 'm': 0.020913778403129336, 'h': 0.43314741500715304}
{'t': 44.86999999999964, 'V': -7.400996192640535, 'n': 0.4022828498396298, 'm': 0.02094284581372709, 'h': 0.4336218394676425}
{'t': 44.87999999999964, 'V': -7.389768471961023, 'n': 0.401952649880252, 'm': 0.02097196964862124, 'h': 0.4340952405282349}
{'t': 44.88999999999964, 'V': -7.378534724866653, 'n': 0.40162326109815927, 'm': 0.02100114985520219, 'h': 0.43456761958953605}
{'t': 44.899999999999636, 'V': -7.367295018112541, 'n': 0.40129468233842225, 'm': 0.02103038638014878, 'h': 0.43503897805129416}
{'t': 44.909999999999634, 'V': -7.356049418464043, 'n': 0.4009669124469296, 'm': 0.021059679169428358, 'h': 0.4355093173123979}
{'t': 44.91999999999963, 'V': -7.344797992695156, 'n': 0.40063995027038374, 'm': 0.021089028168296907, 'h': 0.43597863877087456}
{'t': 44.92999999999963, 'V': -7.333540807586938, 'n': 0.4003137946562966, 'm': 0.021118433321299174, 'h': 0.4364469438238882}
{'t': 44.93999999999963, 'V': -7.322277929925913, 'n': 0.3999884444529852, 'm': 0.02114789457226883, 'h': 0.43691423386773803}
{'t': 44.949999999999626, 'V': -7.311009426502495, 'n': 0.39966389850956785, 'm': 0.021177411864328647, 'h': 0.43738051029785624}
{'t': 44.959999999999624, 'V': -7.299735364109411, 'n': 0.39934015567595965, 'm': 0.021206985139890697, 'h': 0.4378457745088065}
{'t': 44.96999999999962, 'V': -7.2884558095401255, 'n': 0.39901721480286845, 'm': 0.021236614340656566, 'h': 0.438310027894282}
{'t': 44.97999999999962, 'V': -7.277170829587273, 'n': 0.39869507474179067, 'm': 0.0212662994076176, 'h': 0.4387732718471036}
{'t': 44.98999999999962, 'V': -7.2658804910410915, 'n': 0.39837373434500745, 'm': 0.02129604028105516, 'h': 0.43923550775921816}
{'t': 44.999999999999616, 'V': -7.254584860687866, 'n': 0.39805319246558035, 'm': 0.021325836900540913, 'h': 0.43969673702169665}
{'t': 45.009999999999614, 'V': -7.24328400530837, 'n': 0.39773344795734755, 'm': 0.02135568920493712, 'h': 0.44015696102473234}
{'t': 45.01999999999961, 'V': -7.231977991676312, 'n': 0.39741449967491976, 'm': 0.021385597132396975, 'h': 0.440616181157639}
{'t': 45.02999999999961, 'V': -7.220666886556793, 'n': 0.3970963464736763, 'm': 0.02141556062036494, 'h': 0.4410743988088493}
{'t': 45.03999999999961, 'V': -7.20935075670476, 'n': 0.39677898720976124, 'm': 0.021445579605577112, 'h': 0.4415316153659127}
{'t': 45.049999999999606, 'V': -7.198029668863472, 'n': 0.39646242074007937, 'm': 0.021475654024061614, 'h': 0.4419878322154938}
{'t': 45.059999999999604, 'V': -7.186703689762964, 'n': 0.39614664592229254, 'm': 0.021505783811138997, 'h': 0.44244305074337087}
{'t': 45.0699999999996, 'V': -7.175372886118519, 'n': 0.3958316616148158, 'm': 0.02153596890142267, 'h': 0.44289727233443354}
{'t': 45.0799999999996, 'V': -7.164037324629149, 'n': 0.3955174666768136, 'm': 0.02156620922881935, 'h': 0.4433504983726814}
{'t': 45.0899999999996, 'V': -7.152697071976069, 'n': 0.39520405996819585, 'm': 0.02159650472652953, 'h': 0.4438027302412223}
{'t': 45.099999999999596, 'V': -7.1413521948211915, 'n': 0.39489144034961465, 'm': 0.021626855327047972, 'h': 0.44425396932227024}
{'t': 45.109999999999594, 'V': -7.1300027598056115, 'n': 0.39457960668246017, 'm': 0.021657260962164217, 'h': 0.44470421699714396}
{'t': 45.11999999999959, 'V': -7.118648833548106, 'n': 0.3942685578288572, 'm': 0.021687721562963124, 'h': 0.44515347464626503}
{'t': 45.12999999999959, 'V': -7.107290482643637, 'n': 0.3939582926516616, 'm': 0.02171823705982542, 'h': 0.4456017436491562}
{'t': 45.13999999999959, 'V': -7.095927773661856, 'n': 0.3936488100144564, 'm': 0.021748807382428268, 'h': 0.44604902538443963}
{'t': 45.14999999999959, 'V': -7.084560773145618, 'n': 0.3933401087815486, 'm': 0.02177943245974587, 'h': 0.44649532122983515}
{'t': 45.159999999999584, 'V': -7.073189547609498, 'n': 0.39303218781796556, 'm': 0.02181011222005009, 'h': 0.44694063256215855}
{'t': 45.16999999999958, 'V': -7.061814163538315, 'n': 0.3927250459894513, 'm': 0.021840846590911074, 'h': 0.4473849607573199}
{'t': 45.17999999999958, 'V': -7.0504346873856605, 'n': 0.3924186821624633, 'm': 0.021871635499197923, 'h': 0.447828307190322}
{'t': 45.18999999999958, 'V': -7.039051185572429, 'n': 0.39211309520416887, 'm': 0.021902478871079364, 'h': 0.44827067323525827}
{'t': 45.19999999999958, 'V': -7.027663724485363, 'n': 0.39180828398244194, 'm': 0.021933376632024458, 'h': 0.44871206026531146}
{'t': 45.209999999999575, 'V': -7.016272370475593, 'n': 0.3915042473658596, 'm': 0.021964328706803312, 'h': 0.44915246965275185}
{'t': 45.21999999999957, 'V': -7.004877189857193, 'n': 0.39120098422369864, 'm': 0.021995335019487826, 'h': 0.44959190276893557}
{'t': 45.22999999999957, 'V': -6.993478248905731, 'n': 0.3908984934259325, 'm': 0.02202639549345245, 'h': 0.4500303609843028}
{'t': 45.23999999999957, 'V': -6.982075613856839, 'n': 0.3905967738432279, 'm': 0.02205751005137497, 'h': 0.4504678456683764}
{'t': 45.24999999999957, 'V': -6.970669350904775, 'n': 0.39029582434694143, 'm': 0.022088678615237313, 'h': 0.45090435818975994}
{'t': 45.259999999999565, 'V': -6.959259526200995, 'n': 0.38999564380911667, 'm': 0.022119901106326376, 'h': 0.4513398999161363}
{'t': 45.26999999999956, 'V': -6.947846205852742, 'n': 0.38969623110248075, 'm': 0.022151177445234857, 'h': 0.45177447221426603}
{'t': 45.27999999999956, 'V': -6.9364294559216235, 'n': 0.38939758510044137, 'm': 0.022182507551862133, 'h': 0.4522080764499855}
{'t': 45.28999999999956, 'V': -6.9250093424222054, 'n': 0.38909970467708355, 'm': 0.022213891345415137, 'h': 0.4526407139882056}
{'t': 45.29999999999956, 'V': -6.913585931320613, 'n': 0.3888025887071667, 'm': 0.02224532874440928, 'h': 0.45307238619290985}
{'t': 45.309999999999555, 'V': -6.90215928853313, 'n': 0.38850623606612156, 'm': 0.022276819666669355, 'h': 0.4535030944271529}
{'t': 45.31999999999955, 'V': -6.890729479924813, 'n': 0.3882106456300469, 'm': 0.02230836402933051, 'h': 0.45393284005305906}
{'t': 45.32999999999955, 'V': -6.879296571308107, 'n': 0.3879158162757071, 'm': 0.0223399617488392, 'h': 0.45436162443182054}
{'t': 45.33999999999955, 'V': -6.8678606284414645, 'n': 0.38762174688052853, 'm': 0.02237161274095418, 'h': 0.45478944892369605}
{'t': 45.34999999999955, 'V': -6.856421717027981, 'n': 0.38732843632259717, 'm': 0.022403316920747512, 'h': 0.455216314888009}
{'t': 45.359999999999545, 'V': -6.844979902714026, 'n': 0.3870358834806555, 'm': 0.0224350742026056, 'h': 0.45564222368314616}
{'t': 45.36999999999954, 'V': -6.833535251087883, 'n': 0.38674408723409953, 'm': 0.022466884500230235, 'h': 0.45606717666655605}
{'t': 45.37999999999954, 'V': -6.822087827678406, 'n': 0.3864530464629763, 'm': 0.022498747726639668, 'h': 0.4564911751947474}
{'t': 45.38999999999954, 'V': -6.810637697953663, 'n': 0.3861627600479808, 'm': 0.022530663794169698, 'h': 0.45691422062328757}
{'t': 45.39999999999954, 'V': -6.799184927319607, 'n': 0.38587322687045317, 'm': 0.022562632614474786, 'h': 0.4573363143068011}
